"Data Source","World Development Indicators",

"Last Updated Date","2017-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Cyprus","CYP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95100021362305","15.0970001220703","7.94600009918213","4.99499988555908","8.76700019836426","14.7130002975464","6.51100015640259","3.65700006484985","5.69999980926514","4.96700000762939","3.98399996757507","3.29900002479553","4.13500022888184","4.33300018310547","5.30399990081787","4.54300022125244","3.92199993133545","3.65499997138977","5.36399984359741","6.26300001144409","7.85599994659424","11.7950000762939","15.871000289917","16.0879993438721","14.9079999923706","11.7279996871948",
"Czech Republic","CZE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26999998092651","3.30200004577637","4.32000017166138","4.2960000038147","4.02400016784668","3.89400005340576","4.27099990844727","5.90399980545044","8.48900032043457","8.76200008392334","7.99100017547607","7.01900005340576","7.54400014877319","8.21000003814697","7.92700004577637","7.14799976348877","5.32000017166138","4.39200019836426","6.66200017929077","7.27899980545044","6.71099996566772","6.97800016403198","6.95300006866455","6.10799980163574","5.0460000038147","4.04500007629395",
"Germany","DEU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31699991226196","6.32299995422363","7.67500019073486","8.72799968719482","8.15799999237061","8.82499980926514","9.86299991607666","9.78800010681152","8.85499954223633","7.91699981689453","7.77299976348877","8.48200035095215","9.7790002822876","10.7270002365112","11.1669998168945","10.25","8.65799999237061","7.52500009536743","7.74200010299683","6.96600008010864","5.82399988174438","5.37900018692017","5.23099994659424","4.98099994659424","4.62400007247925","4.31099987030029",
"Djibouti","DJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08799982070923","7.12400007247925","7.00899982452393","7.04899978637695","6.99599981307983","6.96600008010864","6.97100019454956","6.96299982070923","6.97200012207031","6.91599988937378","6.90000009536743","6.88500022888184","6.85099983215332","6.81699991226196","6.79899978637695","6.80600023269653","6.80100011825562","6.80499982833862","6.73600006103516","6.73699998855591","6.73899984359741","6.65700006484985","6.60400009155273","6.56099987030029","6.59899997711182","6.60500001907349",
"Dominica","DMA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09899997711182","9.02700042724609","10.7189998626709","8.03600025177002","6.99200010299683","6.8439998626709","5.40000009536743","5.03900003433228","5.14099979400635","4.47599983215332","4.16400003433228","4.27400016784668","5.39799976348877","5.2039999961853","4.82999992370605","3.8970000743866","3.80100011825562","3.43400001525879","6.00699996948242","7.46400022506714","7.57299995422363","7.52600002288818","6.99700021743774","6.58900022506714","6.16800022125244","6.05100011825562",
"Dominican Republic","DOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8999996185303","20.7000007629395","19.8999996185303","16.2000007629395","15.8000001907349","16.7000007629395","15.6000003814697","14.3999996185303","13.8000001907349","14.1999998092651","15.6999998092651","16.1000003814697","16.7000007629395","18.3999996185303","18","16.3999996185303","15.6999998092651","14.1999998092651","14.8999996185303","12.3999996185303","14.6999998092651","14.7399997711182","15.0200004577637","14.5","14.3970003128052","14.3629999160767",
"Algeria","DZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6000003814697","23","23.2000007629395","24.3999996185303","27.8999996185303","29.3419990539551","25.4300003051758","25.6749992370605","25.9379997253418","29.7700004577637","27.2999992370605","25.8999996185303","23.7000007629395","17.7000007629395","15.3000001907349","12.3000001907349","13.8000001907349","11.3000001907349","10.1599998474121","9.96000003814697","10","10.9700002670288","9.81999969482422","10.6000003814697","11.0010004043579","11.2220001220703",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51649792834385","4.1154461152817","4.21613009431135","4.53151938992886","4.25627623499654","4.30280239430135","4.37994974862352","4.67089583039581","4.72046235903497","4.60745136500484","4.83480126615214","4.80628946686273","4.77262506101077","4.81687091556039","4.69430103585708","4.50946470850861","4.19654467062745","4.54629396553903","4.48011937277072","4.3203515358539","4.39839937352778","4.33156442093767","4.40584478813857","4.3931990070795","4.39013091630124","4.36209873152209",
"Early-demographic dividend","EAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20691344211951","5.37074907594339","5.56298751729423","5.739038142154","5.75320959778488","5.80974560933984","6.09478909007546","5.95134979596931","6.2214063739317","6.22926446674613","6.42708874795326","6.92085543707839","6.768931823086","6.56464582639841","6.7107122007971","6.32232234114596","5.81034037204374","5.80218670535756","5.99116089694496","5.72525223635573","5.76742630803973","5.67209072907762","5.64276926159198","5.58679335170405","5.58731694687951","5.52913074481223",
"East Asia & Pacific","EAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.35559415745773","4.01727071828668","4.13557501213615","4.4251064565352","4.18015117588587","4.23434414431701","4.31093983704328","4.71251021769375","4.78285991470409","4.62811652946266","4.84622781416552","4.8359559958629","4.80349832550551","4.80016682681477","4.66470884162098","4.4696514795234","4.16020026805052","4.48114026825","4.51236141687862","4.36059283724938","4.38894754994479","4.31387737215601","4.36652381204444","4.3455261520915","4.3319386575764","4.29120866428741",
"Europe & Central Asia (excluding high income)","ECA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0290017008735","7.52415262612568","7.68156431056118","8.69877493402372","8.8017181737758","9.06287437428252","10.0805352614006","11.0053297455848","11.2017932193246","10.2111317698916","9.72892321157982","9.35335857259449","9.21286680373027","9.05422152229501","8.50868591126487","8.20113279484586","7.5212147877535","7.50086703232168","9.20371352300499","8.62830782454277","8.06058677169061","7.5081470338762","7.54569049035661","7.71058984195122","7.81090463627873","7.78930492964467",
"Europe & Central Asia","ECS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.21344474168386","8.44354477829715","9.27423750347897","10.0732633336975","9.827619151526","10.0074388571524","10.3110462403932","10.4346546798383","10.3273050960173","9.60168947754097","8.97310729467365","8.98295952998704","9.04555480080888","9.078416520918","8.69526720741249","8.13700590630857","7.26705342007401","7.19075241243151","9.01950269733005","9.09591692642767","8.85757718607099","9.06314898853555","9.28995494316701","9.00583538660852","8.60610432791969","8.1868212415856",
"Ecuador","ECU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80000019073486","8.89999961853027","8.30000019073486","7.09999990463257","6.90000009536743","10.3800001144409","9.17000007629395","11.4899997711182","14.3999996185303","9","10.710000038147","9.06999969482422","11.4399995803833","8.55000019073486","7.73999977111816","7.69000005722046","6.09999990463257","7.30000019073486","6.46999979019165","5.01999998092651","4.21000003814697","4.11999988555908","4.15000009536743","3.79999995231628","4.76999998092651","5.36100006103516",
"Egypt, Arab Rep.","EGY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60000038146973","9","10.8999996185303","11","11.3000001907349","9","8.39999961853027","8.02999973297119","7.94999980926514","9","9.26000022888184","10.0100002288818","11","10.3000001907349","11.1999998092651","10.4899997711182","8.80000019073486","8.69999980926514","9.38000011444092","8.97999954223633","12","12.6700000762939","13.210000038147","13.1700000762939","12.8400001525879","12.0139999389648",
"Euro area","EMU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65006127407394","9.12596481695119","10.7095695769878","11.7997861780641","11.414186347376","11.7885835456452","11.7640168991006","11.3042780642453","10.5465268925005","9.52472022855781","8.44162220914941","8.70242958599317","9.04871822687658","9.33762358529696","9.03739918868968","8.3366658904179","7.44499126552879","7.50302110320391","9.5478068738746","10.1118459272217","10.1824136418461","11.3523245086186","11.9919639661959","11.5902821071865","10.8141168824634","10.0421941038854",
"Eritrea","ERI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24700021743774","7.25500011444092","7.44099998474121","7.4980001449585","7.66400003433228","7.49499988555908","7.62200021743774","7.64300012588501","7.59999990463257","7.59600019454956","7.46299982070923","7.69999980926514","7.61199998855591","7.5149998664856","7.51900005340576","7.43900012969971","7.41099977493286","7.2189998626709","7.31899976730347","7.24100017547607","7.25299978256226","7.16800022125244","7.05900001525879","7.0310001373291","7.18400001525879","7.26700019836426",
"Spain","ESP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9280004501343","17.701000213623","22.1609992980957","24.2089996337891","22.6749992370605","22.1420001983643","20.6979999542236","18.673999786377","15.4759998321533","13.7849998474121","10.3479995727539","11.1459999084473","11.2829999923706","11.0900001525879","9.14599990844727","8.45199966430664","8.23200035095215","11.2550001144409","17.8570003509521","19.8600006103516","21.3910007476807","24.7870006561279","26.0939998626709","24.4409999847412","22.056999206543","19.44700050354",
"Estonia","EST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46800005435944","3.68099999427795","6.54400014877319","7.56099987030029","9.65900039672852","9.91499996185303","10.3690004348755","9.51000022888184","11.5729999542236","13.3599996566772","13.1350002288818","10.0260000228882","11.2880001068115","10.2480001449585","8.03299999237061","5.91499996185303","4.59200000762939","5.45499992370605","13.5480003356934","16.7070007324219","12.3280000686646","10.0209999084473","8.63099956512451","7.35200023651123","6.18699979782104","6.91099977493286",
"Ethiopia","ETH","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46000003814697","5.45599985122681","5.40399980545044","5.41800022125244","5.43200016021729","5.44700002670288","6.24900007247925","7.16400003433228","8.19999980926514","5.15399980545044","7.06799983978271","6.43400001525879","5.85099983215332","5.31500005722046","5.38000011444092","5.26200008392334","5.28299999237061","5.21999979019165","5.11800003051758","5.16300010681152","5.23999977111816","5.91699981689453","4.98000001907349","4.98099994659424","5.27400016784668","5.7350001335144",
"European Union","EUU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82152223804822","9.41522314063707","10.8308272505488","11.3954952351379","10.7980008870639","10.7970901816495","10.4522190024424","9.97185626897782","9.71639829840047","9.33375699919625","8.66687276815577","9.0064890818644","9.07315416104202","9.25688496726632","8.95167285503488","8.21315090010133","7.16957529566388","7.00421169469774","8.91508548069461","9.55880571979995","9.64383152962038","10.4545692886398","10.8521629455211","10.190031633076","9.3624248401905","8.58283930590451",
"Fragile and conflict affected situations","FCS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50926010633956","7.57329218936905","7.87457254599248","7.58319730376954","7.63555159621147","8.07041322103039","8.09815308289126","7.86228426226698","7.56912794613575","7.59401449951266","7.79049893380106","7.8826751352064","8.48121471467534","8.69540205210185","8.39107533237311","8.40308763943871","8.50412223415672","8.47513690754425","8.1832814044212","8.24591662158636","8.33328154133276","8.2917573242982","8.34729545764449","8.52542487071706","8.55071135294674","8.52031864206784",
"Finland","FIN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.50299978256226","11.5950002670288","16.201000213623","16.4260005950928","17.0049991607666","15.5719995498657","14.9670000076294","13.21399974823","11.6929998397827","11.1350002288818","10.2910003662109","10.4230003356934","10.4689998626709","10.3579998016357","8.38399982452393","7.7189998626709","6.85400009155273","6.36899995803833","8.25","8.39400005340576","7.7810001373291","7.68900012969971","8.19299983978271","8.66300010681152","9.37600040435791","8.99699974060059",
"Fiji","FJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90000009536743","5.40000009536743","5.90000009536743","5.69999980926514","5.40000009536743","5.78000020980835","6.67199993133545","8.85999965667725","8.30900001525879","7.7810001373291","6.12599992752075","8.35099983215332","8.5","4.69999980926514","4.59999990463257","6.50400018692017","8.60000038146973","8.80000019073486","8.69999980926514","8.89999961853027","9","9","8.95600032806396","8.91499996185303","8.22000026702881","7.93499994277954",
"France","FRA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13399982452393","10.2049999237061","11.3210000991821","12.5930004119873","12.039999961853","12.8450002670288","13.0559997558594","12.6149997711182","12.5139999389648","10.7430000305176","9.10999965667725","9.16899967193604","8.79399967193604","9.40200042724609","8.94600009918213","8.93599987030029","8.05399990081787","7.48400020599365","9.14700031280518","9.30399990081787","9.2480001449585","9.8149995803833","10.3520002365112","10.3050003051758","10.3590002059937","9.96500015258789",
"Faroe Islands","FRO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.556999206543","19.128999710083","17.7800006866455","17.6749992370605","18.9610004425049","17.5349998474121","20.42799949646","17.3780002593994","17.242000579834","17.1149997711182","17.0030002593994","16.8349990844727","16.8339996337891","16.7329998016357","16.8999996185303","16.7800006866455","16.7070007324219","16.6840000152588","18.3519992828369","20.3899993896484","20.386999130249","20.2929992675781","20.2740001678467","20.19700050354","19.1100006103516","18.5049991607666",
"United Kingdom","GBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55200004577637","9.77700042724609","10.3479995727539","9.64999961853027","8.69400024414063","8.19200038909912","7.07200002670288","6.20300006866455","6.04300022125244","5.56199979782104","4.69600009918213","5.03700017929077","4.80700016021729","4.5939998626709","4.75","5.34999990463257","5.26200008392334","5.61499977111816","7.53700017929077","7.78700017929077","8.03699970245361","7.88600015640259","7.52600002288818","6.11100006103516","5.30100011825562","4.84899997711182",
"Georgia","GEO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3269996643066","12.1180000305176","12.0799999237061","12.4729995727539","11.1260004043579","12.423999786377","12.3450002670288","14.5","13.8000001907349","10.8199996948242","11.1599998474121","12.5900001525879","11.5100002288818","12.6199998855591","13.8100004196167","13.6000003814697","13.2799997329712","16.4699993133545","16.8400001525879","16.2999992370605","15.0600004196167","15.039999961853","14.5600004196167","12.3500003814697","11.960000038147","11.5769996643066",
"Ghana","GHA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08099985122681","4.69999980926514","5.2480001449585","6.2039999961853","7.80499982833862","8.50699996948242","7.70900011062622","8.19999980926514","10.1000003814697","10.3599996566772","7.57299995422363","9.1870002746582","6.48099994659424","5.31899976730347","4.93300008773804","3.59999990463257","9.43000030517578","5.58699989318848","8.43099975585938","4.19999980926514","3.98300004005432","4.09100008010864","5.19999980926514","5.13700008392334","5.53700017929077","5.76599979400635",
"Gibraltar","GIB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65899991989136","6.68300008773804","6.72100019454956","6.72300004959106","6.74700021743774","6.76999998092651","6.78900003433228","6.79899978637695","6.81500005722046","6.81199979782104","6.83799982070923","6.85799980163574","6.83599996566772","6.86299991607666","6.88299989700317","6.88800001144409","6.88800001144409","6.93400001525879","6.87900018692017","6.90000009536743","6.90399980545044","6.90100002288818","6.97900009155273","6.9520001411438","6.90199995040894","6.84700012207031",
"Gambia, The","GMB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3479995727539","29.2530002593994","29.2900009155273","29.0259990692139","29.3530006408691","29.4640007019043","29.5520000457764","29.9009990692139","30.0130004882813","30.0550003051758","30.0580005645752","29.7140007019043","30.0669994354248","30.0319995880127","29.6870002746582","29.7159996032715","29.7709999084473","29.8190002441406","29.826000213623","29.8129997253418","29.375","29.7600002288818","29.7339992523193","29.568000793457","29.5729999542236","29.6949996948242",
"Guinea-Bissau","GNB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65500020980835","6.61700010299683","6.625","6.65199995040894","6.68200016021729","6.69399976730347","6.73199987411499","6.41200017929077","6.8600001335144","6.66599988937378","6.70100021362305","6.66800022125244","6.69099998474121","6.71799993515015","6.73199987411499","6.69799995422363","6.69399976730347","6.67600011825562","6.65799999237061","6.65399980545044","6.69799995422363","6.54300022125244","6.55700016021729","6.55900001525879","6.54500007629395","6.52899980545044",
"Equatorial Guinea","GNQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61899995803833","6.97499990463257","6.58500003814697","6.59200000762939","6.53800010681152","7.18100023269653","8.55099964141846","6.58500003814697","6.62799978256226","7.66699981689453","7.2649998664856","6.65999984741211","6.65100002288818","7.03800010681152","6.68499994277954","6.58400011062622","6.86199998855591","6.92199993133545","6.72200012207031","6.59700012207031","6.79500007629395","6.80999994277954","6.63600015640259","6.66400003433228","6.95599985122681","7.33400011062622",
"Greece","GRC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6560001373291","7.84299993515015","8.61299991607666","8.86299991607666","9.0620002746582","9.65499973297119","9.57699966430664","10.83899974823","11.8529996871948","11.2480001449585","10.456000328064","9.97500038146973","9.41199970245361","10.3109998703003","9.99400043487549","9.00800037384033","8.39599990844727","7.76000022888184","9.61600017547607","12.7130002975464","17.8649997711182","24.4389991760254","27.4659996032715","26.4909992218018","24.8969993591309","23.9090003967285",
"Grenada","GRD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000004768372","2.48699998855591","2.87400007247925","3.15199995040894","2.6949999332428","3.74799990653992","2.57500004768372","2.52300000190735","1.89999997615814","1.39999997615814","1.29999995231628","3.13000011444092","3.40000009536743","3.13000011444092","2.47699999809265","1.79999995231628","2.5","2.79200005531311","3.0789999961853","3.74000000953674","4.13000011444092","2.86999988555908","2.99000000953674","2.91000008583069","2.42000007629395","2.37700009346008",
"Guam","GUM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.90000009536743","5.5","7.59999990463257","7.90000009536743","8.30000019073486","9.60000038146973","7.69999980926514","14.6000003814697","15.3000001907349","13.3000001907349","11.3999996185303","9.41699981689453","7.69999980926514","7","7.40000009536743","8.30000019073486","8.98600006103516","9.30000019073486","8.19999980926514","13.3000001907349","12.1999998092651","11.5","11.4919996261597","11.0799999237061","10.8430004119873",
"Guyana","GUY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9829998016357","11.8999996185303","11.6319999694824","11.3450002670288","11.1429996490479","11.3850002288818","11.6370000839233","11.6239995956421","11.5659999847412","11.5860004425049","11.539999961853","11.8199996948242","11.5270004272461","11.2659997940063","10.2270002365112","10.6999998092651","10.3500003814697","11.2200002670288","11.0129995346069","10.9010000228882","10.8920001983643","11.2110004425049","11.3640003204346","11.8269996643066","11.6020002365112","11.4350004196167",
"High income","HIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.92270379345289","7.48926597617357","7.97093769495037","7.9752189385045","7.53051328921727","7.56027844602878","7.28916950748751","7.22850119322225","7.02663725531777","6.60378920798412","6.54343447037397","7.0695649857712","7.21849186083899","7.04618284949995","6.73212813811359","6.17396620958003","5.64244998582122","5.93356728623134","8.0585894070786","8.33654779566128","8.02134962360987","8.0809094081893","7.98505554047866","7.35624928300785","6.73170363378352","6.29694501459683",
"Hong Kong SAR, China","HKG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79999995231628","1.96000003814697","1.96000003814697","1.89999997615814","3.22000002861023","2.82999992370605","2.22000002861023","4.57999992370605","6.25","4.92000007629395","5.09000015258789","7.28000020980835","7.8600001335144","6.73999977111816","5.57999992370605","4.76999998092651","4.01000022888184","3.55999994277954","5.26000022888184","4.30999994277954","3.42000007629395","3.28999996185303","3.38000011444092","3.27999997138977","3.27999997138977","3.42199993133545",
"Honduras","HND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57999992370605","3.19000005722046","3.19600009918213","3.18600010871887","3.24000000953674","4.36999988555908","3.3199999332428","4.01999998092651","3.90000009536743","3.8659999370575","4.09999990463257","3.90000009536743","5.19999980926514","6","4.19999980926514","3.09999990463257","2.90000009536743","3.09999990463257","3.29999995231628","4.80000019073486","4.40000009536743","3.93199992179871","3.91000008583069","5.5","7.38000011444092","6.28399991989136",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65748895807014","6.6028574783347","6.68700975032023","6.67211592352516","6.53740055812212","6.70859137875487","6.59618031893848","6.87525023672521","6.96842548266252","6.68720171875462","6.95705343382299","6.75945922599191","6.71175203322845","6.59085963992267","6.58100585704703","6.50452348513929","6.68633236317502","6.32308545181409","6.41236169233458","6.30449872250213","6.28499602004573","6.01379268435315","5.95694054001151","6.02296830172802","6.13893045519706","6.23126646061563",
"Croatia","HRV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1400003433228","10.5550003051758","9.90900039672852","10.5419998168945","10.4479999542236","10","9.89999961853027","11.0299997329712","13.3000001907349","15.8999996185303","15.8000001907349","15.0530004501343","13.923999786377","13.6639995574951","12.5979995727539","11.1300001144409","9.90900039672852","8.52999973297119","9.20199966430664","11.6199998855591","13.6780004501343","15.9350004196167","17.2509994506836","17.2900009155273","16.2770004272461","13.4759998321533",
"Haiti","HTI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9379997253418","12.9689998626709","12.9750003814697","13.1750001907349","12.2089996337891","12.3769998550415","12.3870000839233","12.3690004348755","7.19999980926514","8.07299995422363","9.10999965667725","10.2489995956421","11.4879999160767","12.8159999847412","14.2250003814697","15.673999786377","16.7999992370605","15.8739995956421","14.9729995727539","14.5139999389648","14.03600025177","14.1000003814697","13.9729995727539","13.9429998397827","13.4899997711182","13.1850004196167",
"Hungary","HUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1350002288818","9.94200038909912","12.0979995727539","10.8470001220703","10.1680002212524","10.0220003128052","8.98999977111816","8.92500019073486","6.92899990081787","6.56300020217896","5.6710000038147","5.60799980163574","5.78999996185303","5.83199977874756","7.18800020217896","7.49399995803833","7.4060001373291","7.81699991226196","10.0299997329712","11.1719999313354","11.0290002822876","11.0030002593994","10.1770000457764","7.72499990463257","6.81300020217896","5.16800022125244",
"IBRD only","IBD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00677071255023","5.59351750257795","5.71240248352304","5.91144082849971","5.91915112743131","6.03230008775603","6.18436915692074","6.53655387317788","6.68811832286367","6.57825252604908","6.45919114440935","6.6236979991469","6.52925674081794","6.36773521463559","6.20907743023556","5.93666625948355","5.44505767775899","5.6282816241145","5.79881453170653","5.53314681784896","5.49046796485976","5.40791827847094","5.41515573803026","5.39564382021563","5.45625090503829","5.58843926392759",
